game_id,move_num,ai_name,col_chosen,score,nodes_evaluated,time_ms
76,19,"Minimax(depth=5, heuristic=balanced_heuristic)",5,15,340,141.07
76,20,"Minimax(depth=3, heuristic=balanced_heuristic)",5,36,84,24.3
76,21,"Minimax(depth=5, heuristic=balanced_heuristic)",5,10,464,165.68
76,22,"Minimax(depth=3, heuristic=balanced_heuristic)",0,34,58,13.48
76,23,"Minimax(depth=5, heuristic=balanced_heuristic)",1,6,219,57.23
76,24,"Minimax(depth=3, heuristic=balanced_heuristic)",1,40,38,9.77
76,25,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-29,92,16.96
76,26,"Minimax(depth=3, heuristic=balanced_heuristic)",1,49,50,10.0
76,27,"Minimax(depth=5, heuristic=balanced_heuristic)",0,-39,147,28.02
76,28,"Minimax(depth=3, heuristic=balanced_heuristic)",1,41,50,10.06
76,29,"Minimax(depth=5, heuristic=balanced_heuristic)",4,-10000000,92,15.13
76,30,"Minimax(depth=3, heuristic=balanced_heuristic)",4,10000000,8,1.34
77,0,"Minimax(depth=5, heuristic=balanced_heuristic)",3,17,657,176.95
77,1,"Minimax(depth=3, heuristic=balanced_heuristic)",3,8,76,18.43
77,2,"Minimax(depth=5, heuristic=balanced_heuristic)",3,21,1626,442.88
77,3,"Minimax(depth=3, heuristic=balanced_heuristic)",2,13,111,43.27
77,4,"Minimax(depth=5, heuristic=balanced_heuristic)",3,32,1044,334.42
77,5,"Minimax(depth=3, heuristic=balanced_heuristic)",2,20,104,34.51
77,6,"Minimax(depth=5, heuristic=balanced_heuristic)",3,49,743,213.74
77,7,"Minimax(depth=3, heuristic=balanced_heuristic)",3,20,31,9.98
77,8,"Minimax(depth=5, heuristic=balanced_heuristic)",2,52,271,100.37
77,9,"Minimax(depth=3, heuristic=balanced_heuristic)",4,22,154,67.22
77,10,"Minimax(depth=5, heuristic=balanced_heuristic)",2,73,566,135.14
77,11,"Minimax(depth=3, heuristic=balanced_heuristic)",4,13,106,27.21
77,12,"Minimax(depth=5, heuristic=balanced_heuristic)",2,90,311,77.41
77,13,"Minimax(depth=3, heuristic=balanced_heuristic)",2,-1,26,4.6
77,14,"Minimax(depth=5, heuristic=balanced_heuristic)",4,72,181,39.95
77,15,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-13,80,17.95
77,16,"Minimax(depth=5, heuristic=balanced_heuristic)",0,78,408,96.23
77,17,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-12,72,18.38
77,18,"Minimax(depth=5, heuristic=balanced_heuristic)",0,87,476,187.56
77,19,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-16,84,40.39
77,20,"Minimax(depth=5, heuristic=balanced_heuristic)",6,86,519,166.09
77,21,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-41,57,18.25
77,22,"Minimax(depth=5, heuristic=balanced_heuristic)",4,70,259,61.47
77,23,"Minimax(depth=3, heuristic=balanced_heuristic)",4,-54,48,15.2
77,24,"Minimax(depth=5, heuristic=balanced_heuristic)",4,67,188,65.4
77,25,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-62,46,17.34
77,26,"Minimax(depth=5, heuristic=balanced_heuristic)",0,54,112,25.1
77,27,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-62,41,8.42
77,28,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-10000000,32,5.9
77,29,"Minimax(depth=3, heuristic=balanced_heuristic)",1,10000000,6,1.12
78,0,"Minimax(depth=3, heuristic=balanced_heuristic)",3,11,82,21.97
78,1,"Minimax(depth=5, heuristic=balanced_heuristic)",3,9,1367,390.4
78,2,"Minimax(depth=3, heuristic=balanced_heuristic)",3,17,141,32.8
78,3,"Minimax(depth=5, heuristic=balanced_heuristic)",2,16,1480,408.29
78,4,"Minimax(depth=3, heuristic=balanced_heuristic)",2,26,99,24.2
78,5,"Minimax(depth=5, heuristic=balanced_heuristic)",3,20,896,290.25
78,6,"Minimax(depth=3, heuristic=balanced_heuristic)",5,32,156,85.17
78,7,"Minimax(depth=5, heuristic=balanced_heuristic)",2,25,2389,824.8
78,8,"Minimax(depth=3, heuristic=balanced_heuristic)",2,34,194,62.27
78,9,"Minimax(depth=5, heuristic=balanced_heuristic)",6,22,2682,890.85
78,10,"Minimax(depth=3, heuristic=balanced_heuristic)",3,40,142,39.18
78,11,"Minimax(depth=5, heuristic=balanced_heuristic)",5,30,3058,906.8
78,12,"Minimax(depth=3, heuristic=balanced_heuristic)",2,39,152,36.91
78,13,"Minimax(depth=5, heuristic=balanced_heuristic)",6,35,2272,714.85
78,14,"Minimax(depth=3, heuristic=balanced_heuristic)",3,39,170,71.98
78,15,"Minimax(depth=5, heuristic=balanced_heuristic)",2,35,1659,491.17
78,16,"Minimax(depth=3, heuristic=balanced_heuristic)",5,41,111,27.05
78,17,"Minimax(depth=5, heuristic=balanced_heuristic)",0,27,831,218.94
78,18,"Minimax(depth=3, heuristic=balanced_heuristic)",6,44,103,33.86
78,19,"Minimax(depth=5, heuristic=balanced_heuristic)",5,15,340,85.29
78,20,"Minimax(depth=3, heuristic=balanced_heuristic)",5,36,84,31.24
78,21,"Minimax(depth=5, heuristic=balanced_heuristic)",5,10,464,131.74
78,22,"Minimax(depth=3, heuristic=balanced_heuristic)",0,34,58,17.68
78,23,"Minimax(depth=5, heuristic=balanced_heuristic)",1,6,219,86.21
78,24,"Minimax(depth=3, heuristic=balanced_heuristic)",1,40,38,17.55
78,25,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-29,92,22.97
78,26,"Minimax(depth=3, heuristic=balanced_heuristic)",1,49,50,10.18
78,27,"Minimax(depth=5, heuristic=balanced_heuristic)",0,-39,147,30.25
78,28,"Minimax(depth=3, heuristic=balanced_heuristic)",1,41,50,10.95
78,29,"Minimax(depth=5, heuristic=balanced_heuristic)",4,-10000000,92,16.33
78,30,"Minimax(depth=3, heuristic=balanced_heuristic)",4,10000000,8,1.43
79,0,"Minimax(depth=5, heuristic=balanced_heuristic)",3,17,657,224.35
79,1,"Minimax(depth=3, heuristic=balanced_heuristic)",3,8,76,29.21
79,2,"Minimax(depth=5, heuristic=balanced_heuristic)",3,21,1626,585.47
79,3,"Minimax(depth=3, heuristic=balanced_heuristic)",2,13,111,28.01
79,4,"Minimax(depth=5, heuristic=balanced_heuristic)",3,32,1044,270.04
79,5,"Minimax(depth=3, heuristic=balanced_heuristic)",2,20,104,23.91
79,6,"Minimax(depth=5, heuristic=balanced_heuristic)",3,49,743,187.08
79,7,"Minimax(depth=3, heuristic=balanced_heuristic)",3,20,31,5.34
79,8,"Minimax(depth=5, heuristic=balanced_heuristic)",2,52,271,93.32
79,9,"Minimax(depth=3, heuristic=balanced_heuristic)",4,22,154,39.36
79,10,"Minimax(depth=5, heuristic=balanced_heuristic)",2,73,566,131.82
79,11,"Minimax(depth=3, heuristic=balanced_heuristic)",4,13,106,24.54
79,12,"Minimax(depth=5, heuristic=balanced_heuristic)",2,90,311,79.13
79,13,"Minimax(depth=3, heuristic=balanced_heuristic)",2,-1,26,9.61
79,14,"Minimax(depth=5, heuristic=balanced_heuristic)",4,72,181,45.62
79,15,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-13,80,19.64
79,16,"Minimax(depth=5, heuristic=balanced_heuristic)",0,78,408,92.48
79,17,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-12,72,17.96
79,18,"Minimax(depth=5, heuristic=balanced_heuristic)",0,87,476,134.16
79,19,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-16,84,24.97
79,20,"Minimax(depth=5, heuristic=balanced_heuristic)",6,86,519,136.52
79,21,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-41,57,13.83
79,22,"Minimax(depth=5, heuristic=balanced_heuristic)",4,70,259,55.14
79,23,"Minimax(depth=3, heuristic=balanced_heuristic)",4,-54,48,11.08
79,24,"Minimax(depth=5, heuristic=balanced_heuristic)",4,67,188,40.62
79,25,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-62,46,9.29
79,26,"Minimax(depth=5, heuristic=balanced_heuristic)",0,54,112,26.94
79,27,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-62,41,12.95
79,28,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-10000000,32,8.09
79,29,"Minimax(depth=3, heuristic=balanced_heuristic)",1,10000000,6,2.89
